,Recording timestamp,Eye movement type,gaze_direction
1776,234945522,EyesNotFound,screen
1777,234962176,EyesNotFound,screen
1778,234978831,EyesNotFound,screen
1779,234995486,EyesNotFound,screen
1851,236194616,EyesNotFound,screen
1852,236211271,EyesNotFound,screen
1853,236227926,EyesNotFound,screen
1854,236244580,EyesNotFound,screen
1855,236261235,EyesNotFound,screen
1856,236277889,EyesNotFound,screen
1857,236294543,EyesNotFound,screen
1858,236311198,EyesNotFound,screen
1859,236327853,EyesNotFound,screen
1989,238492957,EyesNotFound,screen
1990,238509612,EyesNotFound,screen
1991,238526266,EyesNotFound,screen
1992,238542921,EyesNotFound,screen
1993,238559577,EyesNotFound,screen
1994,238576230,EyesNotFound,screen
1995,238592885,EyesNotFound,screen
1996,238609540,EyesNotFound,screen
2143,241057774,EyesNotFound,screen
2144,241074429,EyesNotFound,screen
2145,241091083,EyesNotFound,screen
2146,241107738,EyesNotFound,screen
2147,241124393,EyesNotFound,screen
2148,241141047,EyesNotFound,screen
2149,241157702,EyesNotFound,screen
2152,241207666,EyesNotFound,screen
2322,244038948,EyesNotFound,screen
2323,244055603,EyesNotFound,screen
2324,244072257,EyesNotFound,screen
2325,244088912,EyesNotFound,screen
2326,244105567,EyesNotFound,screen
2327,244122220,EyesNotFound,screen
2483,246720340,EyesNotFound,screen
2484,246736994,EyesNotFound,screen
2485,246753649,EyesNotFound,screen
2486,246770304,EyesNotFound,screen
2487,246786958,EyesNotFound,screen
2488,246803614,EyesNotFound,screen
2489,246820269,EyesNotFound,screen
2490,246836923,EyesNotFound,screen
2491,246853578,EyesNotFound,screen
2492,246870233,EyesNotFound,screen
2607,248785522,EyesNotFound,screen
2608,248802177,EyesNotFound,screen
2609,248818831,EyesNotFound,screen
2610,248835486,EyesNotFound,screen
2611,248852141,EyesNotFound,screen
2612,248868795,EyesNotFound,screen
2613,248885450,EyesNotFound,screen
2699,250317754,EyesNotFound,screen
2700,250334409,EyesNotFound,screen
2701,250351064,EyesNotFound,screen
2702,250367717,EyesNotFound,screen
2703,250384373,EyesNotFound,screen
2704,250401028,EyesNotFound,screen
2805,252083148,EyesNotFound,screen
2806,252099803,EyesNotFound,screen
2807,252116457,EyesNotFound,screen
2808,252133112,EyesNotFound,screen
2809,252149767,EyesNotFound,screen
2810,252166421,EyesNotFound,screen
2811,252183075,EyesNotFound,screen
3090,256829711,EyesNotFound,screen
3091,256846366,EyesNotFound,screen
3092,256863020,EyesNotFound,screen
3093,256879675,EyesNotFound,screen
3094,256896330,EyesNotFound,screen
3095,256912984,EyesNotFound,screen
3096,256929639,EyesNotFound,screen
3097,256946294,EyesNotFound,screen
3468,263125165,EyesNotFound,screen
3469,263141820,EyesNotFound,screen
3470,263158474,EyesNotFound,screen
3471,263175129,EyesNotFound,screen
3472,263191784,EyesNotFound,screen
3473,263208438,EyesNotFound,screen
3474,263225092,EyesNotFound,screen
3629,265806557,EyesNotFound,screen
3630,265823211,EyesNotFound,screen
3631,265839866,EyesNotFound,screen
3632,265856521,EyesNotFound,screen
3633,265873175,EyesNotFound,screen
3634,265889830,EyesNotFound,screen
3635,265906485,EyesNotFound,screen
4176,274916616,EyesNotFound,screen
4177,274933270,EyesNotFound,screen
4257,276265638,EyesNotFound,screen
4258,276282293,EyesNotFound,screen
4259,276298948,EyesNotFound,screen
4260,276315602,EyesNotFound,screen
4261,276332257,EyesNotFound,screen
4262,276348912,EyesNotFound,screen
4263,276365566,EyesNotFound,screen
4264,276382221,EyesNotFound,screen
4265,276398875,EyesNotFound,screen
4266,276415529,EyesNotFound,screen
4545,281062161,EyesNotFound,screen
4546,281078816,EyesNotFound,screen
4547,281095470,EyesNotFound,screen
4548,281112124,EyesNotFound,screen
4549,281128779,EyesNotFound,screen
4550,281145434,EyesNotFound,screen
4551,281162088,EyesNotFound,screen
4552,281178743,EyesNotFound,screen
4553,281195398,EyesNotFound,screen
4712,283843480,EyesNotFound,screen
4713,283860135,EyesNotFound,screen
4714,283876789,EyesNotFound,screen
4715,283893444,EyesNotFound,screen
4716,283910099,EyesNotFound,screen
4717,283926754,EyesNotFound,screen
4718,283943407,EyesNotFound,screen
4719,283960062,EyesNotFound,screen
4945,287723999,EyesNotFound,screen
4946,287740654,EyesNotFound,screen
4947,287757309,EyesNotFound,screen
4948,287773963,EyesNotFound,screen
4949,287790617,EyesNotFound,screen
4950,287807272,EyesNotFound,screen
4951,287823926,EyesNotFound,screen
4952,287840581,EyesNotFound,screen
5048,289439420,EyesNotFound,screen
5152,291171495,EyesNotFound,screen
5153,291188149,EyesNotFound,screen
5154,291204804,EyesNotFound,screen
5155,291221459,EyesNotFound,screen
5156,291238113,EyesNotFound,screen
5157,291254768,EyesNotFound,screen
5158,291271422,EyesNotFound,screen
5439,295951366,EyesNotFound,screen
5440,295968021,EyesNotFound,screen
5441,295984675,EyesNotFound,screen
5442,296001330,EyesNotFound,screen
5443,296017985,EyesNotFound,screen
5444,296034638,EyesNotFound,screen
5445,296051293,EyesNotFound,screen
5446,296067948,EyesNotFound,screen
5674,299865194,EyesNotFound,screen
5675,299881849,EyesNotFound,screen
5676,299898504,EyesNotFound,screen
5677,299915159,EyesNotFound,screen
5678,299931813,EyesNotFound,screen
5679,299948468,EyesNotFound,screen
5680,299965123,EyesNotFound,screen
5745,301047671,EyesNotFound,screen
5746,301064326,EyesNotFound,screen
5747,301080981,EyesNotFound,screen
5748,301097635,EyesNotFound,screen
5749,301114290,EyesNotFound,screen
5750,301130945,EyesNotFound,screen
5809,302113566,EyesNotFound,screen
5810,302130221,EyesNotFound,screen
5811,302146876,EyesNotFound,screen
5812,302163530,EyesNotFound,screen
5813,302180185,EyesNotFound,screen
5814,302196839,EyesNotFound,screen
5815,302213493,EyesNotFound,screen
5816,302230148,EyesNotFound,screen
5817,302246803,EyesNotFound,screen
5978,304928194,EyesNotFound,screen
5979,304944849,EyesNotFound,screen
5980,304961504,EyesNotFound,screen
5981,304978159,EyesNotFound,screen
5982,304994812,EyesNotFound,screen
5983,305011467,EyesNotFound,screen
6153,307842745,EyesNotFound,screen
6303,310340927,EyesNotFound,screen
6306,310390890,EyesNotFound,screen
6307,310407545,EyesNotFound,screen
6308,310424199,EyesNotFound,screen
6309,310440854,EyesNotFound,screen
6310,310457509,EyesNotFound,screen
6311,310474163,EyesNotFound,screen
6312,310490818,EyesNotFound,screen
6313,310507473,EyesNotFound,screen
6314,310524127,EyesNotFound,screen
6315,310540781,EyesNotFound,screen
6316,310557436,EyesNotFound,screen
6566,314721083,EyesNotFound,screen
6567,314737737,EyesNotFound,screen
6568,314754392,EyesNotFound,screen
6569,314771047,EyesNotFound,screen
6570,314787701,EyesNotFound,screen
6571,314804356,EyesNotFound,screen
6572,314821011,EyesNotFound,screen
6573,314837665,EyesNotFound,screen
6574,314854319,EyesNotFound,screen
6946,321049814,EyesNotFound,screen
6947,321066469,EyesNotFound,screen
6948,321083123,EyesNotFound,screen
6949,321099778,EyesNotFound,screen
6950,321116433,EyesNotFound,screen
6951,321133087,EyesNotFound,screen
6952,321149742,EyesNotFound,screen
6953,321166397,EyesNotFound,screen
6954,321183051,EyesNotFound,screen
7040,322615345,EyesNotFound,screen
7043,322665309,EyesNotFound,screen
7148,324414041,EyesNotFound,screen
7149,324430696,EyesNotFound,screen
7150,324447350,EyesNotFound,screen
7151,324464005,EyesNotFound,screen
7152,324480660,EyesNotFound,screen
7153,324497314,EyesNotFound,screen
7154,324513969,EyesNotFound,screen
7155,324530624,EyesNotFound,screen
7348,327744958,EyesNotFound,screen
7349,327761613,EyesNotFound,screen
7350,327778268,EyesNotFound,screen
7351,327794922,EyesNotFound,screen
7352,327811577,EyesNotFound,screen
7353,327828232,EyesNotFound,screen
7354,327844886,EyesNotFound,screen
7355,327861541,EyesNotFound,screen
7592,331808677,EyesNotFound,screen
7593,331825332,EyesNotFound,screen
7594,331841985,EyesNotFound,screen
7595,331858640,EyesNotFound,screen
7596,331875295,EyesNotFound,screen
7634,332508170,EyesNotFound,screen
7635,332524824,EyesNotFound,screen
7636,332541478,EyesNotFound,screen
7637,332558133,EyesNotFound,screen
7638,332574788,EyesNotFound,screen
7639,332591442,EyesNotFound,screen
7640,332608097,EyesNotFound,screen
7641,332624752,EyesNotFound,screen
7642,332641406,EyesNotFound,screen
7643,332658061,EyesNotFound,screen
7644,332674716,EyesNotFound,screen
7645,332691370,EyesNotFound,screen
7646,332708024,EyesNotFound,screen
7647,332724679,EyesNotFound,screen
7648,332741334,EyesNotFound,screen
7649,332757988,EyesNotFound,screen
7650,332774643,EyesNotFound,screen
7651,332791298,EyesNotFound,screen
7652,332807952,EyesNotFound,screen
7653,332824607,EyesNotFound,screen
7654,332841262,EyesNotFound,screen
7922,337304691,EyesNotFound,screen
7923,337321346,EyesNotFound,screen
7924,337338000,EyesNotFound,screen
7925,337354655,EyesNotFound,screen
7926,337371310,EyesNotFound,screen
7927,337387964,EyesNotFound,screen
7928,337404618,EyesNotFound,screen
7929,337421273,EyesNotFound,screen
7930,337437927,EyesNotFound,screen
7931,337454582,EyesNotFound,screen
7993,338487168,EyesNotFound,screen
7994,338503822,EyesNotFound,screen
7995,338520477,EyesNotFound,screen
7996,338537132,EyesNotFound,screen
7997,338553787,EyesNotFound,screen
7998,338570441,EyesNotFound,screen
8039,339253279,EyesNotFound,screen
8040,339269934,EyesNotFound,screen
8041,339286588,EyesNotFound,screen
8042,339303242,EyesNotFound,screen
8043,339319897,EyesNotFound,screen
8044,339336552,EyesNotFound,screen
8045,339353207,EyesNotFound,screen
8046,339369861,EyesNotFound,screen
8138,340902084,EyesNotFound,screen
8139,340918739,EyesNotFound,screen
8140,340935394,EyesNotFound,screen
8141,340952049,EyesNotFound,screen
8142,340968702,EyesNotFound,screen
8143,340985357,EyesNotFound,screen
8144,341002012,EyesNotFound,screen
8145,341018666,EyesNotFound,screen
8207,342051252,EyesNotFound,screen
8292,343466892,EyesNotFound,screen
8293,343483547,EyesNotFound,screen
8294,343500201,EyesNotFound,screen
8295,343516855,EyesNotFound,screen
8296,343533510,EyesNotFound,screen
8297,343550165,EyesNotFound,screen
8333,344149731,EyesNotFound,screen
8505,347014319,EyesNotFound,screen
8506,347030972,EyesNotFound,screen
8507,347047627,EyesNotFound,screen
8508,347064282,EyesNotFound,screen
8509,347080937,EyesNotFound,screen
8510,347097591,EyesNotFound,screen
8607,348713086,EyesNotFound,screen
8608,348729740,EyesNotFound,screen
8609,348746394,EyesNotFound,screen
8610,348763049,EyesNotFound,screen
8611,348779704,EyesNotFound,screen
8917,353876006,EyesNotFound,screen
8918,353892661,EyesNotFound,screen
8919,353909315,EyesNotFound,screen
8920,353925970,EyesNotFound,screen
8921,353942625,EyesNotFound,screen
8922,353959279,EyesNotFound,screen
9171,358106277,EyesNotFound,screen
9172,358122932,EyesNotFound,screen
9173,358139587,EyesNotFound,screen
9174,358156242,EyesNotFound,screen
9175,358172896,EyesNotFound,screen
9176,358189551,EyesNotFound,screen
9177,358206206,EyesNotFound,screen
9329,360737715,EyesNotFound,screen
9330,360754370,EyesNotFound,screen
9331,360771025,EyesNotFound,screen
9332,360787678,EyesNotFound,screen
9333,360804333,EyesNotFound,screen
9334,360820988,EyesNotFound,screen
9460,362919472,EyesNotFound,screen
9461,362936127,EyesNotFound,screen
9462,362952782,EyesNotFound,screen
9463,362969435,EyesNotFound,screen
9464,362986090,EyesNotFound,screen
9465,363002745,EyesNotFound,screen
9466,363019399,EyesNotFound,screen
9560,364584932,EyesNotFound,screen
9563,364634895,EyesNotFound,screen
9564,364651550,EyesNotFound,screen
9567,364701514,EyesNotFound,screen
9568,364718169,EyesNotFound,screen
9569,364734823,EyesNotFound,screen
9570,364751478,EyesNotFound,screen
9571,364768133,EyesNotFound,screen
9572,364784787,EyesNotFound,screen
9573,364801441,EyesNotFound,screen
9574,364818096,EyesNotFound,screen
9575,364834750,EyesNotFound,screen
9576,364851405,EyesNotFound,screen
9577,364868060,EyesNotFound,screen
9578,364884714,EyesNotFound,screen
9579,364901369,EyesNotFound,screen
9580,364918024,EyesNotFound,screen
9581,364934679,EyesNotFound,screen
9582,364951333,EyesNotFound,screen
9583,364967987,EyesNotFound,screen
9584,364984642,EyesNotFound,screen
9585,365001296,EyesNotFound,screen
9586,365017951,EyesNotFound,screen
9587,365034606,EyesNotFound,screen
9588,365051260,EyesNotFound,screen
9589,365067915,EyesNotFound,screen
9590,365084570,EyesNotFound,screen
9642,365950608,EyesNotFound,screen
9643,365967263,EyesNotFound,screen
9644,365983918,EyesNotFound,screen
9647,366033882,EyesNotFound,screen
9648,366050537,EyesNotFound,screen
9649,366067190,EyesNotFound,screen
9650,366083845,EyesNotFound,screen
9651,366100500,EyesNotFound,screen
9652,366117154,EyesNotFound,screen
9653,366133809,EyesNotFound,screen
9654,366150464,EyesNotFound,screen
9655,366167118,EyesNotFound,screen
9656,366183773,EyesNotFound,screen
9657,366200428,EyesNotFound,screen
9658,366217082,EyesNotFound,screen
9659,366233737,EyesNotFound,screen
9660,366250391,EyesNotFound,screen
9663,366300355,EyesNotFound,screen
9664,366317010,EyesNotFound,screen
9665,366333664,EyesNotFound,screen
9666,366350319,EyesNotFound,screen
9709,367066467,EyesNotFound,screen
9710,367083121,EyesNotFound,screen
9711,367099776,EyesNotFound,screen
9712,367116431,EyesNotFound,screen
9713,367133085,EyesNotFound,screen
9714,367149740,EyesNotFound,screen
9715,367166394,EyesNotFound,screen
9716,367183048,EyesNotFound,screen
9717,367199703,EyesNotFound,screen
9718,367216358,EyesNotFound,screen
9719,367233012,EyesNotFound,screen
9720,367249667,EyesNotFound,screen
9721,367266322,EyesNotFound,screen
9722,367282976,EyesNotFound,screen
9723,367299631,EyesNotFound,screen
9724,367316286,EyesNotFound,screen
9725,367347916,EyesNotFound,screen
9726,367364570,EyesNotFound,screen
9727,367398606,EyesNotFound,screen
9728,367415261,EyesNotFound,screen
9729,367431916,EyesNotFound,screen
9730,367448570,EyesNotFound,screen
9731,367465225,EyesNotFound,screen
9732,367481880,EyesNotFound,screen
9733,367498534,EyesNotFound,screen
9734,367515188,EyesNotFound,screen
9735,367531843,EyesNotFound,screen
9736,367548497,EyesNotFound,screen
9737,367565152,EyesNotFound,screen
9738,367581807,EyesNotFound,screen
9739,367598461,EyesNotFound,screen
9740,367615116,EyesNotFound,screen
9741,367631771,EyesNotFound,screen
9742,367648426,EyesNotFound,screen
9743,367665080,EyesNotFound,screen
9744,367681735,EyesNotFound,screen
9745,367698389,EyesNotFound,screen
9746,367715043,EyesNotFound,screen
9747,367731698,EyesNotFound,screen
9748,367748353,EyesNotFound,screen
9749,367765007,EyesNotFound,screen
9750,367781662,EyesNotFound,screen
9751,367798317,EyesNotFound,screen
9752,367814972,EyesNotFound,screen
9753,367831627,EyesNotFound,screen
9754,367848281,EyesNotFound,screen
9755,367864935,EyesNotFound,screen
9756,367881590,EyesNotFound,screen
9757,367898245,EyesNotFound,screen
9758,367914900,EyesNotFound,screen
9759,367931554,EyesNotFound,screen
9760,367963906,EyesNotFound,screen
9761,367980561,EyesNotFound,screen
9762,368014608,EyesNotFound,screen
9763,368031263,EyesNotFound,screen
9764,368047917,EyesNotFound,screen
9765,368064571,EyesNotFound,screen
9766,368081226,EyesNotFound,screen
9767,368097881,EyesNotFound,screen
9768,368114535,EyesNotFound,screen
9769,368131190,EyesNotFound,screen
9770,368147845,EyesNotFound,screen
9771,368164499,EyesNotFound,screen
9772,368181154,EyesNotFound,screen
9773,368197809,EyesNotFound,screen
9774,368229907,EyesNotFound,screen
9775,368246561,EyesNotFound,screen
9776,368263215,EyesNotFound,screen
9777,368296603,EyesNotFound,screen
9778,368313259,EyesNotFound,screen
9779,368329913,EyesNotFound,screen
9780,368346568,EyesNotFound,screen
9781,368363223,EyesNotFound,screen
9782,368379877,EyesNotFound,screen
9783,368396532,EyesNotFound,screen
9784,368413186,EyesNotFound,screen
9785,368429840,EyesNotFound,screen
9786,368459914,EyesNotFound,screen
9787,368476569,EyesNotFound,screen
9788,368493223,EyesNotFound,screen
9789,368528600,EyesNotFound,screen
9790,368545255,EyesNotFound,screen
9791,368561910,EyesNotFound,screen
9792,368578564,EyesNotFound,screen
9793,368595219,EyesNotFound,screen
9794,368611873,EyesNotFound,screen
9795,368628527,EyesNotFound,screen
9796,368645182,EyesNotFound,screen
9797,368661837,EyesNotFound,screen
9798,368691913,EyesNotFound,screen
9799,368708568,EyesNotFound,screen
9800,368725223,EyesNotFound,screen
9801,368758607,EyesNotFound,screen
9802,368775262,EyesNotFound,screen
9803,368791916,EyesNotFound,screen
9804,368808571,EyesNotFound,screen
9805,368825226,EyesNotFound,screen
9806,368841881,EyesNotFound,screen
9807,368858536,EyesNotFound,screen
9808,368875190,EyesNotFound,screen
9809,368891845,EyesNotFound,screen
9810,368921913,EyesNotFound,screen
9811,368938568,EyesNotFound,screen
9812,368955222,EyesNotFound,screen
9813,368988606,EyesNotFound,screen
9814,369005261,EyesNotFound,screen
9815,369021915,EyesNotFound,screen
9816,369038570,EyesNotFound,screen
9817,369055225,EyesNotFound,screen
9818,369071879,EyesNotFound,screen
9819,369088534,EyesNotFound,screen
9820,369105189,EyesNotFound,screen
9821,369121843,EyesNotFound,screen
9822,369151911,EyesNotFound,screen
9823,369168565,EyesNotFound,screen
9824,369185220,EyesNotFound,screen
9825,369218605,EyesNotFound,screen
9826,369235260,EyesNotFound,screen
9827,369251915,EyesNotFound,screen
9828,369268569,EyesNotFound,screen
9829,369285224,EyesNotFound,screen
9830,369301879,EyesNotFound,screen
9831,369318535,EyesNotFound,screen
9832,369335188,EyesNotFound,screen
9833,369351843,EyesNotFound,screen
9834,369381910,EyesNotFound,screen
9835,369398565,EyesNotFound,screen
9836,369432597,EyesNotFound,screen
9837,369449252,EyesNotFound,screen
9838,369465906,EyesNotFound,screen
9839,369482561,EyesNotFound,screen
9840,369499216,EyesNotFound,screen
9841,369515869,EyesNotFound,screen
9842,369532524,EyesNotFound,screen
9843,369549179,EyesNotFound,screen
9844,369565833,EyesNotFound,screen
9845,369582488,EyesNotFound,screen
9846,369613909,EyesNotFound,screen
9847,369630564,EyesNotFound,screen
9848,369647219,EyesNotFound,screen
9849,369680606,EyesNotFound,screen
9850,369697261,EyesNotFound,screen
9851,369713916,EyesNotFound,screen
9852,369730569,EyesNotFound,screen
9853,369747224,EyesNotFound,screen
9854,369763879,EyesNotFound,screen
9855,369780534,EyesNotFound,screen
9856,369797188,EyesNotFound,screen
9857,369813844,EyesNotFound,screen
9858,369843910,EyesNotFound,screen
9859,369860565,EyesNotFound,screen
9860,369877219,EyesNotFound,screen
9861,369910603,EyesNotFound,screen
9862,369927258,EyesNotFound,screen
9863,369943913,EyesNotFound,screen
9864,369960567,EyesNotFound,screen
9865,369977222,EyesNotFound,screen
9866,369993877,EyesNotFound,screen
9867,370010531,EyesNotFound,screen
9868,370027186,EyesNotFound,screen
9869,370043841,EyesNotFound,screen
9870,370073900,EyesNotFound,screen
9871,370090555,EyesNotFound,screen
9872,370107209,EyesNotFound,screen
9873,370140600,EyesNotFound,screen
9874,370157255,EyesNotFound,screen
9875,370173910,EyesNotFound,screen
9876,370190564,EyesNotFound,screen
9877,370207219,EyesNotFound,screen
9878,370223874,EyesNotFound,screen
9879,370240529,EyesNotFound,screen
9880,370257183,EyesNotFound,screen
9881,370273838,EyesNotFound,screen
9882,370303898,EyesNotFound,screen
9883,370320554,EyesNotFound,screen
9884,370354600,EyesNotFound,screen
9885,370371255,EyesNotFound,screen
9886,370387910,EyesNotFound,screen
9887,370404564,EyesNotFound,screen
9888,370421219,EyesNotFound,screen
9889,370437873,EyesNotFound,screen
9890,370454528,EyesNotFound,screen
9891,370471183,EyesNotFound,screen
9892,370487837,EyesNotFound,screen
9893,370504491,EyesNotFound,screen
9894,370535898,EyesNotFound,screen
9895,370552553,EyesNotFound,screen
9896,370586600,EyesNotFound,screen
9897,370603255,EyesNotFound,screen
9898,370619909,EyesNotFound,screen
9899,370636564,EyesNotFound,screen
9900,370653219,EyesNotFound,screen
9901,370669872,EyesNotFound,screen
9902,370686527,EyesNotFound,screen
9903,370703182,EyesNotFound,screen
9904,370719836,EyesNotFound,screen
9905,370736491,EyesNotFound,screen
9906,370767898,EyesNotFound,screen
9907,370784553,EyesNotFound,screen
9908,370801208,EyesNotFound,screen
9909,370834593,EyesNotFound,screen
9910,370851248,EyesNotFound,screen
9911,370867903,EyesNotFound,screen
9912,370884557,EyesNotFound,screen
9913,370901212,EyesNotFound,screen
9914,370917867,EyesNotFound,screen
9915,370934522,EyesNotFound,screen
9916,370951176,EyesNotFound,screen
9917,370967831,EyesNotFound,screen
9918,370997897,EyesNotFound,screen
9919,371014552,EyesNotFound,screen
9920,371031206,EyesNotFound,screen
9921,371064593,EyesNotFound,screen
9922,371081248,EyesNotFound,screen
9923,371097903,EyesNotFound,screen
9924,371114557,EyesNotFound,screen
9925,371131212,EyesNotFound,screen
9926,371147867,EyesNotFound,screen
9927,371164522,EyesNotFound,screen
9928,371181176,EyesNotFound,screen
9929,371197831,EyesNotFound,screen
9930,371229896,EyesNotFound,screen
9931,371246549,EyesNotFound,screen
9932,371263204,EyesNotFound,screen
9933,371296591,EyesNotFound,screen
9934,371313246,EyesNotFound,screen
9935,371329901,EyesNotFound,screen
9936,371346555,EyesNotFound,screen
9937,371363210,EyesNotFound,screen
9938,371379865,EyesNotFound,screen
9939,371396520,EyesNotFound,None
9940,371413174,EyesNotFound,None
9941,371429828,EyesNotFound,screen
9942,371459904,EyesNotFound,screen
9943,371476559,EyesNotFound,screen
9944,371493213,EyesNotFound,screen
9945,371528591,EyesNotFound,screen
9948,371578555,EyesNotFound,screen
9949,371595210,EyesNotFound,screen
9950,371611864,EyesNotFound,screen
9951,371628518,EyesNotFound,screen
9952,371645173,EyesNotFound,screen
9953,371661828,EyesNotFound,screen
9954,371678482,EyesNotFound,screen
9955,371695137,EyesNotFound,screen
9956,371711792,EyesNotFound,screen
9957,371728446,EyesNotFound,screen
9958,371745101,EyesNotFound,screen
9959,371761756,EyesNotFound,screen
9960,371778411,EyesNotFound,screen
9961,371795065,EyesNotFound,screen
9962,371811720,EyesNotFound,screen
9963,371828375,EyesNotFound,screen
9964,371859901,EyesNotFound,screen
9965,371876556,EyesNotFound,screen
9966,371893211,EyesNotFound,screen
9967,371928590,EyesNotFound,down
9968,371945245,EyesNotFound,screen
9969,371961899,EyesNotFound,screen
9970,371978554,EyesNotFound,screen
9971,371995208,EyesNotFound,screen
9972,372011862,EyesNotFound,screen
9973,372028517,EyesNotFound,screen
9974,372045172,EyesNotFound,screen
9975,372061826,EyesNotFound,screen
9976,372091901,EyesNotFound,screen
9977,372108556,EyesNotFound,screen
9978,372142596,EyesNotFound,screen
9979,372159251,EyesNotFound,screen
9980,372175904,EyesNotFound,screen
9981,372192559,EyesNotFound,screen
9982,372209214,EyesNotFound,screen
9983,372225868,EyesNotFound,screen
9984,372242523,EyesNotFound,screen
9985,372259178,EyesNotFound,screen
9986,372275832,EyesNotFound,down
9987,372292487,EyesNotFound,down
9988,372323898,EyesNotFound,screen
9989,372340553,EyesNotFound,screen
9990,372374594,EyesNotFound,screen
9991,372391249,EyesNotFound,screen
9992,372407903,EyesNotFound,screen
9993,372424558,EyesNotFound,screen
9994,372441213,EyesNotFound,screen
9995,372457868,EyesNotFound,screen
9996,372474522,EyesNotFound,screen
9997,372491177,EyesNotFound,screen
9998,372507832,EyesNotFound,screen
9999,372524486,EyesNotFound,screen
10000,372555897,EyesNotFound,screen
10001,372572552,EyesNotFound,screen
10002,372589207,EyesNotFound,screen
10003,372622594,EyesNotFound,screen
10004,372639249,EyesNotFound,screen
10005,372655903,EyesNotFound,screen
10006,372672558,EyesNotFound,screen
10007,372689213,EyesNotFound,screen
10008,372705867,EyesNotFound,screen
10009,372722522,EyesNotFound,screen
10010,372739176,EyesNotFound,screen
10011,372755831,EyesNotFound,screen
10012,372785897,EyesNotFound,screen
10013,372802552,EyesNotFound,screen
10014,372819207,EyesNotFound,screen
10015,372852591,EyesNotFound,screen
10016,372869246,EyesNotFound,screen
10017,372885901,EyesNotFound,screen
10018,372902555,EyesNotFound,screen
10019,372919210,EyesNotFound,screen
10020,372935864,EyesNotFound,screen
10021,372952518,EyesNotFound,screen
10022,372969173,EyesNotFound,screen
10023,372985828,EyesNotFound,screen
10024,373015896,EyesNotFound,screen
10025,373032551,EyesNotFound,screen
10026,373049206,EyesNotFound,screen
10027,373082591,EyesNotFound,screen
10028,373099246,EyesNotFound,screen
10029,373115899,EyesNotFound,screen
10030,373132554,EyesNotFound,screen
10031,373149209,EyesNotFound,screen
10032,373165863,EyesNotFound,screen
10033,373182518,EyesNotFound,screen
10034,373199173,EyesNotFound,screen
10035,373215827,EyesNotFound,screen
10036,373232482,EyesNotFound,screen
10037,373263885,EyesNotFound,screen
10038,373280539,EyesNotFound,screen
10039,373314589,EyesNotFound,screen
10040,373331244,EyesNotFound,screen
10041,373347899,EyesNotFound,screen
10042,373364554,EyesNotFound,screen
10043,373381208,EyesNotFound,screen
10044,373397863,EyesNotFound,screen
